,predict,probability,true
3958,0.0,0.007054202190651358,0.0
3959,0.0,0.0023666208647438757,0.0
3960,0.0,0.0020574887152665384,0.0
3961,1.0,0.9920945056682882,1.0
3962,0.0,0.002382405174657976,0.0
3963,1.0,0.9966485499091715,1.0
3964,0.0,0.05506105413237971,0.0
3965,0.0,0.008596743732629029,0.0
3966,0.0,0.0038736048807557428,0.0
3967,1.0,0.936208268846289,1.0
3968,0.0,0.03694635887462994,0.0
3969,1.0,0.9976039823906584,1.0
3970,0.0,0.005097874722116151,0.0
3971,1.0,0.9968199722540533,1.0
3972,1.0,0.9950869097247301,1.0
3973,1.0,0.9585047862281424,1.0
3974,0.0,0.0016637080447058053,0.0
3975,1.0,0.9927986616314258,1.0
3976,0.0,0.001145461693482198,0.0
3977,0.0,0.0037092786007110593,0.0
3978,1.0,0.9950115908207045,1.0
3979,1.0,0.9930227186374886,1.0
3980,1.0,0.9970565133577114,1.0
3981,1.0,0.9982571445645527,1.0
3982,0.0,0.014751462992073633,0.0
3983,1.0,0.9962780983797992,1.0
3984,0.0,0.0030277623589985664,0.0
3985,1.0,0.9918171361863685,1.0
3986,1.0,0.9867877574466015,1.0
3987,0.0,0.028515276611890513,0.0
3988,1.0,0.9968890510703218,1.0
3989,0.0,0.0025244391130166692,0.0
3990,1.0,0.9883662701216981,1.0
3991,1.0,0.9984251821173409,1.0
3992,1.0,0.9652147777041113,1.0
3993,1.0,0.8696678577505209,1.0
3994,1.0,0.9949573949589062,1.0
3995,0.0,0.013053298632940429,0.0
3996,1.0,0.9976734643880114,1.0
3997,0.0,0.032791569573664865,0.0
3998,1.0,0.9983416424656062,1.0
3999,0.0,0.02436370725379257,0.0
4000,0.0,0.0020855351244658525,0.0
4001,0.0,0.004360406603171944,0.0
4002,0.0,0.006508048095346235,0.0
4003,1.0,0.8750113175024176,1.0
4004,1.0,0.9963802375610131,1.0
4005,0.0,0.00619021488956979,0.0
4006,0.0,0.006252278856225993,0.0
4007,0.0,0.002529779846921992,0.0
4008,1.0,0.9915965887305135,1.0
4009,1.0,0.9972419126627146,1.0
4010,0.0,0.004721316978134435,0.0
4011,1.0,0.9979973011033711,1.0
4012,0.0,0.0015897430847403543,0.0
4013,1.0,0.9791517230182397,1.0
4014,1.0,0.9764586356916527,1.0
4015,1.0,0.9892532629520038,1.0
4016,1.0,0.9962231897215522,1.0
4017,1.0,0.5434952754480571,0.0
4018,0.0,0.003287659404992309,0.0
4019,0.0,0.0037607392498846173,0.0
4020,1.0,0.9959227337854812,1.0
4021,1.0,0.9942663049126353,1.0
4022,0.0,0.0026392375030364302,0.0
4023,1.0,0.9863385989113822,1.0
4024,1.0,0.9983407527215099,1.0
4025,0.0,0.02360766272489762,0.0
4026,0.0,0.002542595352287058,0.0
4027,0.0,0.0016545430563532934,0.0
4028,1.0,0.9952390548181385,1.0
4029,0.0,0.006438951979807814,0.0
4030,1.0,0.996739062089715,1.0
4031,0.0,0.0017649670241142812,0.0
4032,0.0,0.0022400493825518804,0.0
4033,0.0,0.003946053087974429,0.0
4034,1.0,0.9966265380580801,1.0
4035,0.0,0.018147319370706474,0.0
4036,1.0,0.9562721463450968,1.0
4037,1.0,0.9959954388621284,1.0
4038,0.0,0.0017385708663084389,0.0
4039,0.0,0.007735616474949149,0.0
4040,1.0,0.998554010038368,1.0
4041,1.0,0.9923774849518439,1.0
4042,1.0,0.7586150513986376,1.0
4043,0.0,0.0016533126358937358,0.0
4044,1.0,0.9567006332606292,1.0
4045,1.0,0.9968976123592701,1.0
4046,1.0,0.988673986744525,1.0
4047,1.0,0.9976830366688177,1.0
4048,0.0,0.010171784833825115,0.0
4049,1.0,0.9809450194058225,1.0
4050,1.0,0.8813977227638788,1.0
4051,0.0,0.002914415199904156,0.0
4052,0.0,0.004881418665619393,0.0
4053,1.0,0.9646242075494457,1.0
4054,1.0,0.9886938394904967,1.0
4055,1.0,0.520831560466651,0.0
4056,0.0,0.0026768345608672098,0.0
4057,1.0,0.9877081207851217,1.0
4058,1.0,0.9981076932422763,1.0
4059,1.0,0.995895086609863,1.0
4060,1.0,0.8130881025070907,1.0
4061,0.0,0.024895075572836038,0.0
4062,1.0,0.9965834369432474,1.0
4063,1.0,0.9555203678912036,1.0
4064,1.0,0.9976332586900194,1.0
4065,1.0,0.9964056084222315,1.0
4066,0.0,0.057095913645959,0.0
4067,1.0,0.9876118854607427,1.0
4068,1.0,0.852206640059356,0.0
4069,0.0,0.0021268613147133438,0.0
4070,1.0,0.9963622636446706,1.0
4071,0.0,0.006574375430836059,0.0
4072,1.0,0.9551853777001731,1.0
4073,1.0,0.985263655422682,1.0
4074,0.0,0.00570754581818465,0.0
4075,0.0,0.07578759054376331,0.0
4076,1.0,0.9896244755747666,1.0
4077,1.0,0.9907231767016303,1.0
4078,0.0,0.004243697410604792,0.0
4079,1.0,0.9791644001826978,1.0
4080,0.0,0.274138753152091,1.0
4081,0.0,0.0053939509684141395,0.0
4082,1.0,0.9837851935926358,1.0
4083,1.0,0.9918208886990064,1.0
4084,0.0,0.002837847205543838,0.0
4085,0.0,0.005983330347103341,0.0
4086,1.0,0.9845888385926497,1.0
4087,1.0,0.9983760116116479,1.0
4088,0.0,0.37487329818521525,0.0
4089,0.0,0.32518477252993655,0.0
4090,0.0,0.06083463049157631,0.0
4091,0.0,0.03842236663631439,0.0
4092,0.0,0.0018521074385612086,0.0
4093,0.0,0.0026122154296234295,0.0
4094,0.0,0.11644826247222093,1.0
4095,1.0,0.9655554219259,1.0
4096,0.0,0.003789812085772326,0.0
4097,1.0,0.9984142541634811,1.0
4098,1.0,0.637425309270007,0.0
4099,1.0,0.985216917153673,1.0
4100,1.0,0.9976135866551966,1.0
4101,0.0,0.41653246809269107,1.0
4102,0.0,0.0016406799478489375,0.0
4103,1.0,0.7926518850038354,1.0
4104,1.0,0.9951167720849585,1.0
4105,0.0,0.007811815054088001,0.0
4106,1.0,0.9246616364598688,1.0
4107,0.0,0.04680348349554751,0.0
4108,0.0,0.0016210576743636684,0.0
4109,1.0,0.9931434124307544,1.0
4110,0.0,0.0031826972332987696,0.0
4111,1.0,0.9944913299663316,1.0
4112,1.0,0.9777739942575818,1.0
4113,0.0,0.0021019124617695875,0.0
4114,0.0,0.002729504021312063,0.0
4115,1.0,0.9898111150451485,1.0
4116,1.0,0.9970837444636319,1.0
4117,0.0,0.0026871410780311645,0.0
4118,0.0,0.00314263662819139,0.0
4119,1.0,0.9893750152575091,1.0
4120,1.0,0.9934447595886782,1.0
4121,0.0,0.09739006892985366,0.0
4122,1.0,0.9830972758534837,1.0
4123,0.0,0.0020511636842762693,0.0
4124,0.0,0.0016330982013849085,0.0
4125,0.0,0.0015936258303915055,0.0
4126,0.0,0.0335940851665682,0.0
4127,1.0,0.9483218004574194,1.0
4128,0.0,0.0013596053769200822,0.0
4129,1.0,0.9943337147299834,1.0
4130,0.0,0.00282560001445807,0.0
4131,0.0,0.00238462799507679,0.0
4132,1.0,0.9869355761747907,1.0
4133,0.0,0.0023514533925015585,0.0
4134,0.0,0.006140845200252732,0.0
4135,0.0,0.005586658703076257,0.0
4136,1.0,0.9976747919919896,1.0
4137,1.0,0.9938764840491806,1.0
4138,1.0,0.9893896609969961,1.0
4139,1.0,0.9981259315576365,1.0
4140,1.0,0.9935687691918991,1.0
4141,0.0,0.03424978287441718,0.0
4142,1.0,0.7835801106791619,1.0
4143,0.0,0.0015024275850433002,0.0
4144,1.0,0.9787499144266246,1.0
4145,1.0,0.9887333832150049,1.0
4146,0.0,0.0026740163866711517,0.0
4147,1.0,0.9807737110079887,1.0
4148,0.0,0.0011632971712044113,0.0
4149,1.0,0.9974304041727129,1.0
4150,0.0,0.0016036666599909958,0.0
4151,1.0,0.9951234996958069,1.0
4152,0.0,0.005584808991483618,0.0
4153,0.0,0.00242359556430675,0.0
4154,0.0,0.015696134408225933,0.0
4155,0.0,0.0016693080270069373,0.0
4156,1.0,0.9719633345073939,1.0
4157,0.0,0.03837745677346751,0.0
4158,1.0,0.9727617818262414,1.0
4159,1.0,0.9965497361309849,1.0
4160,1.0,0.9830229452195486,1.0
4161,0.0,0.002704349041530469,0.0
4162,0.0,0.006179765098866821,0.0
4163,1.0,0.9965655634131845,1.0
4164,0.0,0.005345979609392951,0.0
4165,1.0,0.9960269292497289,1.0
4166,0.0,0.0015127658627694374,0.0
4167,1.0,0.9974350016070094,1.0
4168,1.0,0.9952136908483586,1.0
4169,0.0,0.0030011712759023166,0.0
4170,0.0,0.004365604686583608,0.0
4171,1.0,0.9556821961655114,1.0
4172,1.0,0.997303466877848,1.0
4173,1.0,0.9796766001315251,1.0
4174,1.0,0.99647487763662,1.0
4175,1.0,0.6643174837520096,1.0
4176,0.0,0.005172821817944755,0.0
4177,1.0,0.9971747060807,1.0
4178,0.0,0.002004217623969886,0.0
4179,0.0,0.003926171127649207,0.0
4180,0.0,0.01813719570291383,0.0
4181,1.0,0.996663616873943,1.0
4182,1.0,0.8889633681324938,1.0
4183,1.0,0.9867079806355168,1.0
4184,1.0,0.9945766829373375,1.0
4185,1.0,0.9495389509604777,1.0
4186,0.0,0.0027548751138213334,0.0
4187,0.0,0.0021734054706631367,0.0
4188,0.0,0.002172340891280731,0.0
4189,1.0,0.5955828080658204,0.0
4190,0.0,0.0016406799478489375,0.0
4191,0.0,0.006074660239814718,0.0
4192,0.0,0.0025918688024526384,0.0
4193,1.0,0.996277841724451,1.0
4194,0.0,0.001795049774621626,0.0
4195,1.0,0.9966834350169047,1.0
4196,1.0,0.9970208959012579,1.0
4197,0.0,0.002397525301744516,0.0
4198,1.0,0.9980603241238825,1.0
4199,1.0,0.9900440123583422,1.0
4200,0.0,0.006276312615885751,0.0
4201,1.0,0.9897589483084993,1.0
4202,0.0,0.004242266520424477,0.0
4203,1.0,0.9981356266156739,1.0
4204,1.0,0.9984830266733122,1.0
4205,0.0,0.0016580425208838874,0.0
4206,1.0,0.9955752996279209,1.0
4207,1.0,0.9953523113215303,1.0
4208,1.0,0.9917261924482926,1.0
4209,1.0,0.9970233348329182,1.0
4210,0.0,0.0014114905021689595,0.0
4211,0.0,0.0039052486686563747,0.0
4212,0.0,0.3541526820877788,1.0
4213,0.0,0.0020051648918554287,0.0
4214,0.0,0.020611399567834587,0.0
4215,0.0,0.035671579796710734,0.0
4216,0.0,0.01073069846547201,0.0
4217,1.0,0.9983453309093546,1.0
4218,0.0,0.003389815843224569,0.0
4219,1.0,0.996480449724319,1.0
4220,1.0,0.9847550759234204,1.0
4221,0.0,0.003371516269678983,0.0
4222,1.0,0.9527694486910285,1.0
4223,0.0,0.003909127835070248,0.0
4224,1.0,0.9950660585124104,1.0
4225,1.0,0.9951831806418778,1.0
4226,1.0,0.9883662701216981,1.0
4227,1.0,0.9706339474934735,1.0
4228,0.0,0.007640288097180622,0.0
4229,1.0,0.9903793141907851,1.0
4230,0.0,0.004321216380863667,0.0
4231,0.0,0.028945896146592223,0.0
4232,1.0,0.9432010302773178,1.0
4233,1.0,0.9817607468342958,1.0
4234,0.0,0.022287975670084875,0.0
4235,0.0,0.011436975855152612,0.0
4236,0.0,0.004276520077694824,0.0
4237,0.0,0.004384222472522439,0.0
4238,0.0,0.0016406799478489375,0.0
4239,1.0,0.9891921843116973,1.0
4240,1.0,0.9947182699233836,1.0
4241,0.0,0.007499377155139824,0.0
4242,1.0,0.9945735660991043,1.0
4243,0.0,0.002370390641521192,0.0
4244,1.0,0.9971209984775219,1.0
4245,0.0,0.0015094036032951641,0.0
4246,0.0,0.0030093554851846156,0.0
4247,0.0,0.03494265454084837,0.0
4248,0.0,0.14015909585812447,0.0
4249,0.0,0.0025089814646183733,0.0
4250,1.0,0.9949682330784958,1.0
4251,0.0,0.016621269685202746,0.0
4252,1.0,0.9975665354825538,1.0
4253,0.0,0.005611136109152529,0.0
4254,0.0,0.0012327402890276288,0.0
4255,0.0,0.007485428951205365,0.0
4256,0.0,0.0014959099621525522,0.0
4257,1.0,0.974475262988404,1.0
4258,0.0,0.001195912680943127,0.0
4259,1.0,0.9843377854438493,1.0
4260,0.0,0.006125975079376774,0.0
4261,0.0,0.0044791504002157315,0.0
4262,0.0,0.0014903902447152752,0.0
4263,1.0,0.9767573067177433,1.0
4264,0.0,0.006726985330836712,0.0
4265,1.0,0.9806452660001057,1.0
4266,1.0,0.9899215803760306,1.0
4267,0.0,0.08309051604025904,0.0
4268,0.0,0.014939598259939946,0.0
4269,1.0,0.9986327883612053,1.0
4270,0.0,0.003309228928501913,0.0
4271,0.0,0.0025348651852208485,0.0
4272,1.0,0.997595999605827,1.0
4273,0.0,0.002046935018068254,0.0
4274,0.0,0.0035926940495766063,0.0
4275,0.0,0.0026862328873264525,0.0
4276,1.0,0.9863440990118204,1.0
4277,1.0,0.9914007978380545,1.0
4278,1.0,0.9919076241482123,1.0
4279,1.0,0.9980344324910628,1.0
4280,1.0,0.730545797596474,1.0
4281,0.0,0.006400587406634827,0.0
4282,1.0,0.9901202409284517,1.0
4283,1.0,0.9865044994549061,1.0
4284,1.0,0.9947548121756188,1.0
4285,0.0,0.0025570344118282526,0.0
4286,0.0,0.008377275426175524,0.0
4287,0.0,0.008182038594082307,0.0
4288,0.0,0.007435510643847399,0.0
4289,1.0,0.9927714822801599,1.0
4290,1.0,0.99677241996958,1.0
4291,0.0,0.009332261944336005,0.0
4292,1.0,0.9949318880571077,1.0
4293,0.0,0.001546049390204678,0.0
4294,1.0,0.9959888586312808,1.0
4295,0.0,0.01589723799180735,0.0
4296,1.0,0.9967468746475316,1.0
4297,0.0,0.03656308357941906,0.0
4298,0.0,0.008583012111338193,0.0
4299,0.0,0.003890145262408747,0.0
4300,0.0,0.3083236800882589,1.0
4301,0.0,0.44544107206428774,0.0
4302,1.0,0.9980937439777552,1.0
4303,0.0,0.014475462184186404,0.0
4304,1.0,0.9907633765600907,1.0
4305,1.0,0.9593921887854069,1.0
4306,1.0,0.9855796385882417,1.0
4307,1.0,0.9069909889184358,1.0
4308,0.0,0.2743338122093672,0.0
4309,1.0,0.9897923760864623,1.0
4310,0.0,0.013147523428320205,0.0
4311,1.0,0.9926926374076854,0.0
4312,1.0,0.9953471305689512,1.0
4313,0.0,0.005685538179249771,0.0
4314,0.0,0.003494563507610536,0.0
4315,0.0,0.09484567355529833,0.0
4316,1.0,0.9772036705957203,0.0
4317,0.0,0.0016137111760567812,0.0
4318,0.0,0.2828261930598604,0.0
4319,1.0,0.9938943722446076,1.0
4320,1.0,0.8862752351281137,1.0
4321,0.0,0.009851356987431127,0.0
4322,0.0,0.002756322554006211,0.0
4323,1.0,0.8692512430119367,0.0
4324,0.0,0.0022598102604143946,0.0
4325,0.0,0.18248109360756629,0.0
4326,0.0,0.0025099499866904794,0.0
4327,0.0,0.0020950231551510276,0.0
4328,0.0,0.002756083816458649,0.0
4329,0.0,0.00260443151896322,0.0
4330,0.0,0.01805644350476485,0.0
4331,0.0,0.009825910957825174,0.0
4332,0.0,0.0028466925037739766,0.0
4333,0.0,0.0014532233015046368,0.0
4334,1.0,0.9980233502630507,1.0
4335,0.0,0.002462409077590647,0.0
4336,0.0,0.12325003669118494,0.0
4337,1.0,0.995891952296849,1.0
4338,0.0,0.0023223424561793888,0.0
4339,0.0,0.005249749769792071,0.0
4340,0.0,0.01836434787386646,0.0
4341,0.0,0.01063083179792711,0.0
4342,1.0,0.9964273229091327,1.0
4343,1.0,0.9950052045387916,1.0
4344,0.0,0.004893657612586364,0.0
4345,0.0,0.0016330982013849085,0.0
4346,1.0,0.9977610117785068,1.0
4347,1.0,0.9608412646832113,1.0
4348,0.0,0.0016164017076227162,0.0
4349,0.0,0.00262031839002283,0.0
4350,0.0,0.0027920251202319052,0.0
4351,0.0,0.0036007468366229937,0.0
4352,0.0,0.027075977508760212,0.0
4353,1.0,0.9958969044110426,1.0
4354,1.0,0.9974337813856509,1.0
4355,0.0,0.0020393355472688576,0.0
4356,0.0,0.017355758220938416,0.0
4357,1.0,0.5706278760681432,1.0
4358,0.0,0.00230595570834232,0.0
4359,1.0,0.9898489130656218,1.0
4360,0.0,0.007022116111239963,0.0
4361,0.0,0.0014522393001937936,0.0
4362,1.0,0.8129092785129134,1.0
4363,1.0,0.9981210285083706,1.0
4364,1.0,0.9867665512053037,1.0
4365,1.0,0.9737349039952552,1.0
4366,0.0,0.00524906344694181,0.0
4367,0.0,0.12954174937573734,0.0
4368,0.0,0.2773965125265564,1.0
4369,1.0,0.9972938109204567,1.0
4370,1.0,0.5136423938027734,0.0
4371,1.0,0.9955443772322946,1.0
4372,0.0,0.010927572142852868,0.0
4373,0.0,0.006801699495794913,0.0
4374,0.0,0.0015160977795055982,0.0
4375,0.0,0.005160873053575977,0.0
4376,0.0,0.018598589976220693,0.0
4377,0.0,0.004185168002140364,0.0
4378,1.0,0.9862675754601496,1.0
4379,1.0,0.8643846796347487,1.0
4380,1.0,0.872360708373675,1.0
4381,1.0,0.9629897193324861,1.0
4382,1.0,0.9253233823022117,1.0
4383,1.0,0.9968514659664213,1.0
4384,0.0,0.0028522884141611495,0.0
4385,1.0,0.8089577783738912,1.0
4386,0.0,0.0024437919378725594,0.0
4387,0.0,0.0029860000607403064,0.0
4388,1.0,0.9929213137312931,1.0
4389,1.0,0.9963596490524462,1.0
4390,1.0,0.9929548433439195,1.0
4391,0.0,0.0326338842459309,0.0
4392,0.0,0.0017257540532863388,0.0
4393,1.0,0.9522512548446752,1.0
4394,1.0,0.9627242731524582,1.0
4395,0.0,0.014228278321053021,0.0
4396,1.0,0.9910964070820945,1.0
4397,1.0,0.9791638574542483,1.0
4398,0.0,0.4647063249146659,0.0
4399,0.0,0.021520926297990225,0.0
4400,0.0,0.0038972739454225707,0.0
4401,0.0,0.005693749317562187,0.0
4402,0.0,0.005324242695677177,0.0
4403,0.0,0.0034470471751278224,0.0
4404,0.0,0.0027163971647157304,0.0
4405,0.0,0.0015700256774808107,0.0
4406,0.0,0.002369109387343794,0.0
4407,0.0,0.01846636930889596,0.0
4408,0.0,0.004826406869517618,0.0
4409,0.0,0.022919140753772455,0.0
4410,1.0,0.9797117896130852,1.0
4411,0.0,0.00474719961547413,0.0
4412,0.0,0.002666904076123745,0.0
4413,0.0,0.001546049390204678,0.0
4414,0.0,0.0017440172769281053,0.0
4415,0.0,0.004823656305731838,0.0
4416,1.0,0.8652180160189377,1.0
4417,1.0,0.9735378197620757,1.0
4418,0.0,0.008067090632744092,0.0
4419,1.0,0.9097401128092305,1.0
4420,0.0,0.0016774756817675754,0.0
4421,0.0,0.02789542335217323,0.0
4422,1.0,0.9937293407125523,1.0
4423,1.0,0.9923713575145078,1.0
4424,1.0,0.9974157515451332,1.0
4425,1.0,0.996876564967972,1.0
4426,0.0,0.0014896182504955198,0.0
4427,0.0,0.0021718307099817744,0.0
4428,1.0,0.9938882050540082,1.0
4429,0.0,0.011707133389542225,0.0
4430,0.0,0.0021968038044109907,0.0
4431,1.0,0.9752793245081512,1.0
4432,1.0,0.9920651082342369,1.0
4433,0.0,0.003483813277549166,0.0
4434,1.0,0.9966914736555451,1.0
4435,0.0,0.00285671479683856,0.0
4436,1.0,0.9972141980969249,1.0
4437,1.0,0.9970944599577387,1.0
4438,1.0,0.9982526838371614,1.0
4439,0.0,0.12299254514659529,0.0
4440,1.0,0.9960962193456777,1.0
4441,1.0,0.9660797443950377,1.0
4442,0.0,0.0018120412862989532,0.0
4443,1.0,0.994658619936726,1.0
4444,0.0,0.008685470153821467,0.0
4445,1.0,0.9382044532515518,1.0
4446,0.0,0.001846616151805693,0.0
4447,1.0,0.9971183997493748,1.0
4448,0.0,0.003841173345795107,0.0
4449,1.0,0.9952193403207399,1.0
4450,0.0,0.0065889181940661685,0.0
4451,1.0,0.998264121334698,1.0
4452,1.0,0.9949553924503096,1.0
4453,0.0,0.0022388841977323457,0.0
4454,0.0,0.004021438920016373,0.0
4455,0.0,0.0036269873791308204,0.0
4456,1.0,0.9953723912564156,1.0
4457,0.0,0.0016036666599909958,0.0
4458,1.0,0.9891659415467491,1.0
4459,1.0,0.9932330852451672,1.0
4460,1.0,0.995387353446163,1.0
4461,0.0,0.001777510008845645,0.0
4462,1.0,0.9983370540894642,1.0
4463,1.0,0.9948028069357125,1.0
4464,1.0,0.997338052798433,1.0
4465,1.0,0.9974190882916278,1.0
4466,0.0,0.008498014856426999,0.0
4467,0.0,0.004933327232959804,0.0
4468,1.0,0.9536285738865868,1.0
4469,1.0,0.9820971334514487,1.0
4470,0.0,0.007232288472434543,0.0
4471,1.0,0.9897062534003248,1.0
4472,1.0,0.7743563517924814,1.0
4473,1.0,0.9931177344875505,1.0
4474,1.0,0.9959740273989912,1.0
4475,0.0,0.0032425260312507124,0.0
4476,0.0,0.0038024232392956385,0.0
4477,0.0,0.009755503611717254,0.0
4478,0.0,0.19290229522301403,0.0
4479,1.0,0.9604215613395023,1.0
4480,0.0,0.0017385708663084389,0.0
4481,1.0,0.9904099447950981,1.0
4482,1.0,0.9978971720801445,1.0
4483,1.0,0.980101461286364,1.0
4484,1.0,0.9881985022089875,1.0
4485,0.0,0.0021968038044109907,0.0
4486,1.0,0.998544581821335,1.0
4487,0.0,0.00388037179007698,0.0
4488,1.0,0.9969572858252101,1.0
4489,1.0,0.9886484014081556,1.0
4490,1.0,0.9971024669306376,1.0
4491,1.0,0.9908273573228098,1.0
4492,0.0,0.0028916313998668124,0.0
4493,0.0,0.001542393570569758,0.0
4494,1.0,0.9007715479093166,1.0
4495,1.0,0.8131502413395295,0.0
4496,0.0,0.11175976761338513,0.0
4497,1.0,0.9750672253668241,1.0
4498,0.0,0.003943435986319505,0.0
4499,1.0,0.9982231539452021,1.0
4500,0.0,0.08469315245623726,0.0
4501,1.0,0.9913776952555438,1.0
4502,1.0,0.5237898522508432,0.0
4503,0.0,0.006275412790327038,0.0
4504,0.0,0.0025111448826524983,0.0
4505,0.0,0.0016865831864259922,0.0
4506,0.0,0.0017649670241142812,0.0
4507,1.0,0.9984170704585653,1.0
4508,1.0,0.9953396835569538,1.0
4509,0.0,0.0013399868727740146,0.0
4510,0.0,0.0035928196091755756,0.0
4511,0.0,0.00514244762315698,0.0
4512,1.0,0.9723462891838772,1.0
4513,1.0,0.9973239598390801,1.0
4514,0.0,0.0014508182006578547,0.0
4515,1.0,0.9936731761136571,1.0
4516,0.0,0.039510176506449356,0.0
4517,0.0,0.017453929171126228,0.0
4518,0.0,0.24444584631243807,0.0
4519,0.0,0.001184570875759466,0.0
4520,0.0,0.001628583613216498,0.0
4521,0.0,0.0022882324053082304,0.0
4522,0.0,0.00262031839002283,0.0
4523,0.0,0.030016045962920363,0.0
4524,1.0,0.9976692701910324,1.0
4525,0.0,0.002468488974501893,0.0
4526,1.0,0.7539997741910527,1.0
4527,1.0,0.9434156867891927,1.0
4528,0.0,0.011396597241983096,0.0
4529,0.0,0.014277510555436168,0.0
4530,1.0,0.9983489821847272,1.0
4531,1.0,0.9924739077929288,1.0
4532,0.0,0.002719716094089518,0.0
4533,0.0,0.005015425285010038,0.0
4534,0.0,0.0035510214524415783,0.0
4535,0.0,0.0025528703922529134,0.0
4536,0.0,0.005781432166052563,0.0
4537,0.0,0.0035283394122418727,0.0
4538,1.0,0.9768835021618587,1.0
4539,1.0,0.9983476963826938,1.0
4540,1.0,0.9982979152244219,1.0
4541,1.0,0.9985254675308454,1.0
4542,1.0,0.9974790734264648,1.0
4543,0.0,0.03549500972805286,0.0
4544,1.0,0.9949553171545324,1.0
4545,0.0,0.0032424385427035876,0.0
4546,0.0,0.05970878990982205,0.0
4547,0.0,0.004243697410604792,0.0
4548,0.0,0.018071461842062427,0.0
4549,1.0,0.9963361964460595,1.0
4550,1.0,0.9958733414429077,1.0
4551,0.0,0.005294628588487266,0.0
4552,0.0,0.0020274870087744596,0.0
4553,0.0,0.007668543433998062,0.0
4554,1.0,0.9951228390046498,1.0
4555,1.0,0.726979702167902,1.0
4556,0.0,0.001930488448475953,0.0
4557,0.0,0.0019454792057212033,0.0
4558,0.0,0.0012234540569649515,0.0
4559,1.0,0.9195970996509327,1.0
4560,0.0,0.012391233852667601,0.0
4561,0.0,0.006284959209433693,0.0
4562,0.0,0.0015376995954348401,0.0
4563,0.0,0.01456380491304153,0.0
4564,1.0,0.9972943417685696,1.0
4565,0.0,0.0034432162325897585,0.0
4566,0.0,0.0037000489688668488,0.0
4567,1.0,0.9948658913336411,1.0
4568,1.0,0.9949056131516437,1.0
4569,1.0,0.951021430841769,1.0
4570,0.0,0.015571691215946282,1.0
4571,0.0,0.002000018611515896,0.0
4572,0.0,0.015724648453845906,0.0
4573,0.0,0.007444197496465849,0.0
4574,0.0,0.001461596112405805,0.0
4575,0.0,0.0017919219233156719,0.0
4576,1.0,0.9965922279814677,1.0
4577,1.0,0.989235549539546,1.0
4578,1.0,0.9946770057683738,1.0
4579,1.0,0.9896552235989455,1.0
4580,0.0,0.0031361820326406267,0.0
4581,1.0,0.9967214845845775,1.0
4582,0.0,0.0015112123474777138,0.0
4583,1.0,0.9569080699999527,1.0
4584,0.0,0.005169254149177193,0.0
4585,1.0,0.8992206333517706,1.0
4586,1.0,0.9830619052674899,1.0
4587,0.0,0.0028264768891345517,0.0
4588,0.0,0.003367791690014464,0.0
4589,0.0,0.0030746206084424476,0.0
4590,0.0,0.005257138319239325,0.0
4591,1.0,0.994525345086706,1.0
4592,1.0,0.9929458614422936,1.0
4593,1.0,0.9981380260711994,1.0
4594,1.0,0.9968502146776986,1.0
4595,1.0,0.9956201105924898,1.0
4596,0.0,0.001453127738043613,0.0
4597,1.0,0.9951016696982328,1.0
4598,0.0,0.03871956333475794,0.0
4599,0.0,0.0017113588204092684,0.0
4600,0.0,0.04494789680113684,0.0
4601,1.0,0.9986095722527351,1.0
4602,1.0,0.9959594487884,1.0
4603,1.0,0.9970837444636319,1.0
4604,0.0,0.007468090751291876,0.0
4605,0.0,0.00932294777758039,0.0
4606,0.0,0.0018974737150970458,0.0
4607,0.0,0.0036839047535570033,0.0
4608,1.0,0.9969668988719536,1.0
4609,0.0,0.0026437946311410054,0.0
4610,1.0,0.9872979362518663,1.0
4611,1.0,0.9874728039576719,1.0
4612,1.0,0.9983732691407141,1.0
4613,0.0,0.008093569544209697,0.0
4614,1.0,0.8436766334014445,1.0
4615,0.0,0.002429859093754569,0.0
4616,0.0,0.001346209668987763,0.0
4617,0.0,0.0305768976266937,0.0
4618,1.0,0.993699447025705,1.0
4619,1.0,0.9798981415532685,1.0
4620,1.0,0.9855620417573512,1.0
4621,1.0,0.9974082219912402,1.0
4622,1.0,0.9972001408103287,1.0
4623,0.0,0.001977101799865182,0.0
4624,0.0,0.0045486962384147876,0.0
4625,1.0,0.9966804256326323,1.0
4626,0.0,0.007254611627809337,0.0
